,longitude,latitude,housing_median_age,median_house_value,ocean_proximity,rooms_per_bedroom,population_per_household,bedroom_per_household,room_per_household,median_income
244,0.21215139442231035,0.5568544102019128,0.8431372549019608,0.19938268295800843,2,4,3,1,4,0.2455422656848613
245,0.213147410358566,0.5568544102019128,0.8235294117647058,0.23051657518938068,2,3,3,1,4,0.15829664549811046
246,0.213147410358566,0.5568544102019128,0.9019607843137254,0.1985579440909522,2,3,3,1,3,0.2759834287866392
247,0.21215139442231035,0.5557917109458028,0.7647058823529411,0.2057744091776941,2,4,4,0,3,0.29890520902325945
248,0.21215139442231035,0.5568544102019128,0.9607843137254901,0.1800013195821873,2,3,4,1,4,0.1594394877988598
249,0.21215139442231035,0.5568544102019128,0.8431372549019608,0.24103199574434742,2,3,3,1,3,0.2052181140504669
250,0.21215139442231035,0.5568544102019128,0.9803921568627451,0.21464035199854845,2,3,3,1,4,0.25832132050233114
251,0.213147410358566,0.5547290116896919,0.9999999999999999,0.13525923604438744,2,4,3,1,4,0.16294593576706798
252,0.213147410358566,0.5557917109458028,0.9999999999999999,0.13525923604438744,2,3,2,1,4,0.4662926455500579
253,0.213147410358566,0.5557917109458028,0.9999999999999999,0.1521663828190399,2,4,3,1,5,0.2826716536148881
254,0.21414342629481986,0.5557917109458028,0.9411764705882353,0.18020750429895133,2,4,3,1,4,0.2511525824339944
255,0.213147410358566,0.5557917109458028,0.8823529411764706,0.17257866977868133,2,3,3,1,3,0.23778911962182317
256,0.213147410358566,0.5557917109458028,0.8235294117647058,0.17525907109661404,2,3,3,1,3,0.22863339437150174
257,0.2151394422310755,0.5557917109458028,0.8039215686274509,0.15938284790578183,2,3,3,0,3,0.16934845002012966
258,0.21414342629481986,0.5557917109458028,0.7450980392156862,0.16453746582488318,2,4,3,1,5,0.2280879469097805
259,0.21414342629481986,0.5557917109458028,0.7843137254901961,0.17938276543189513,2,3,3,1,4,0.20211425825638632
260,0.21414342629481986,0.5568544102019128,0.9999999999999999,0.2956709456868219,2,5,2,1,5,0.39478708068726387
261,0.21414342629481986,0.5568544102019128,0.7450980392156862,0.2197949699176498,2,4,2,1,4,0.33983974234100855
262,0.21414342629481986,0.5568544102019128,0.9607843137254901,0.23525882367495393,2,4,2,1,4,0.26495759795327334
263,0.21414342629481986,0.5557917109458028,0.8235294117647058,0.21938260048412173,2,4,3,1,5,0.31143751379852214
264,0.213147410358566,0.5568544102019128,0.8431372549019608,0.18103224316600755,2,4,3,1,4,0.2353995402657109
265,0.2151394422310755,0.5568544102019128,0.9999999999999999,0.2989699011550468,2,5,2,1,6,0.30845053960338187
266,0.2151394422310755,0.5557917109458028,0.9999999999999999,0.26577416175603397,2,5,2,1,5,0.3729302216854328
267,0.2151394422310755,0.5557917109458028,0.9999999999999999,0.28082564607981,2,5,2,1,5,0.3910988168984819
268,0.2151394422310755,0.5568544102019128,0.9999999999999999,0.30804202869266517,2,6,2,1,6,0.4951364267996521
269,0.2151394422310755,0.5568544102019128,0.9999999999999999,0.2917534360683049,2,5,2,1,5,0.35325515253048667
270,0.21613545816732938,0.5568544102019128,0.6274509803921569,0.43298996705168225,2,4,12,0,3,0.4383189828703524
271,0.2151394422310755,0.5568544102019128,0.9411764705882353,0.3282481309355425,2,5,2,0,5,0.6146543551382452
272,0.2151394422310755,0.5568544102019128,0.9999999999999999,0.31319664661176655,2,5,2,1,5,0.4189945585122272
273,0.21414342629481986,0.5568544102019128,0.8627450980392156,0.3061863662417887,2,5,2,1,5,0.5310840118959494
274,0.21613545816732938,0.5579171094580229,0.7450980392156862,0.4907216877456176,2,6,2,0,5,0.6179010662199194
275,0.21613545816732938,0.5579171094580229,0.7843137254901961,0.4653609675836388,2,6,2,1,6,0.8555213568654955
276,0.21613545816732938,0.5579171094580229,0.8823529411764706,0.39814474991855703,2,5,2,1,6,0.4508123271126351
277,0.2151394422310755,0.5579171094580229,0.9019607843137254,0.37752627824215157,2,5,2,0,4,0.3183724886689784
278,0.2151394422310755,0.5579171094580229,0.9607843137254901,0.3253615449008458,2,4,2,1,4,0.28139894287087186
279,0.21613545816732938,0.5600425079702447,0.7058823529411764,0.6632982956771313,2,6,2,0,6,0.6421604914221896
280,0.21613545816732938,0.5589798087141338,0.6470588235294117,0.6251541230757812,2,6,2,1,6,0.7511460890118312
281,0.21613545816732938,0.5589798087141338,0.43137254901960786,0.5583502748442275,2,6,2,1,7,0.8120414020597136
282,0.22111553784860583,0.5557917109458028,0.45098039215686275,0.5731955744512395,2,7,2,0,7,0.8534045012402438
283,0.21812749003984067,0.5579171094580229,0.411764705882353,0.734019653527202,2,6,2,1,6,0.7123284113193337
284,0.21713147410358502,0.5568544102019128,0.8039215686274509,0.2934029138024173,2,5,2,0,5,0.41396864975779546
285,0.21713147410358502,0.5557917109458028,0.5686274509803921,0.24804227611432528,2,4,2,1,4,0.30845053960338187
286,0.21613545816732938,0.5568544102019128,0.8235294117647058,0.25092886214902205,2,4,2,1,4,0.37929377540551434
287,0.21613545816732938,0.5568544102019128,0.9607843137254901,0.30041319417239515,2,5,2,1,5,0.3634368384826172
288,0.21713147410358502,0.5568544102019128,0.9411764705882353,0.2589700661028202,2,5,2,0,4,0.4383189828703524
289,0.21713147410358502,0.5568544102019128,0.9999999999999999,0.26598034647279806,2,5,2,1,5,0.4772795158504436
290,0.21812749003984067,0.5557917109458028,0.9019607843137254,0.3028874107735638,2,2,2,1,5,0.5032532045038377
291,0.21812749003984067,0.5557917109458028,0.9215686274509803,0.29134106663477677,2,5,2,1,5,0.5546551343489048
292,0.21812749003984067,0.5557917109458028,0.8627450980392156,0.3319594558372955,2,5,2,1,6,0.39921559460266753
293,0.21812749003984067,0.5557917109458028,0.7450980392156862,0.269691671374551,2,4,2,1,5,0.3371254918767289
294,0.21713147410358502,0.5557917109458028,0.7450980392156862,0.2616504674207529,2,4,2,1,5,0.3760860248568201
295,0.21713147410358502,0.5557917109458028,0.588235294117647,0.15608389243755696,2,4,3,1,5,0.17806262256334338
296,0.21713147410358502,0.5547290116896919,0.7843137254901961,0.1558777077207929,2,4,3,1,4,0.18645212399838965
297,0.21713147410358502,0.5547290116896919,0.9019607843137254,0.19154766372097434,2,5,2,1,5,0.2187374189945586
298,0.21613545816732938,0.5547290116896919,0.7058823529411764,0.18969200127009786,2,4,2,1,4,0.2326982766457579
299,0.21713147410358502,0.5547290116896919,0.7254901960784313,0.17154774619486104,2,4,2,1,4,0.25108764821236096
300,0.21613545816732938,0.5547290116896919,0.9607843137254901,0.1536096758363883,2,4,3,1,4,0.18804950585057342
301,0.21613545816732938,0.5547290116896919,0.9999999999999999,0.16247561865724264,2,4,2,1,4,0.4423838651446086
302,0.21613545816732938,0.5547290116896919,0.9411764705882353,0.16845497544340024,2,5,2,1,5,0.17412760873235417
303,0.21613545816732938,0.5557917109458028,0.5098039215686274,0.17010445317751266,2,3,2,1,5,0.20502331138556643
304,0.21613545816732938,0.5557917109458028,0.8039215686274509,0.16969208374398456,2,4,3,0,4,0.30033376189919614
305,0.21613545816732938,0.5547290116896919,0.8235294117647058,0.15711481602137722,2,4,3,1,5,0.18069895196166286
306,0.2151394422310755,0.5547290116896919,0.9411764705882353,0.15752718545490535,2,4,2,1,5,0.15658238204698643
307,0.21613545816732938,0.5557917109458028,0.9999999999999999,0.16742405185957995,2,5,2,0,4,0.23076323684108005
308,0.21613545816732938,0.5557917109458028,0.9803921568627451,0.216702199166189,2,4,2,1,4,0.35782652173348406
309,0.21613545816732938,0.5557917109458028,0.9999999999999999,0.17525907109661404,2,4,2,0,4,0.20203633719042616
310,0.2151394422310755,0.5547290116896919,0.9999999999999999,0.16433128110811915,2,5,2,1,5,0.25532135946286416
311,0.21414342629481986,0.5547290116896919,0.9019607843137254,0.14577465659935424,2,4,2,0,4,0.16234854092803994
312,0.2151394422310755,0.5557917109458028,0.7843137254901961,0.1531973064028602,2,3,3,1,4,0.20090648173400347
313,0.2151394422310755,0.5557917109458028,0.8627450980392156,0.1781456571313108,2,4,3,1,5,0.28778847027960686
314,0.2151394422310755,0.5547290116896919,0.7843137254901961,0.11855827398649901,2,4,3,1,5,0.09199880521032194
315,0.2151394422310755,0.5547290116896919,0.8627450980392156,0.12185722945472388,2,4,2,1,4,0.18507551849975978
316,0.21414342629481986,0.553666312433581,0.6862745098039215,0.11340365606739766,2,4,3,0,4,0.1403877871715952
317,0.21414342629481986,0.5547290116896919,0.7058823529411764,0.14350662471494963,2,3,2,1,4,0.11815430968428983
318,0.2151394422310755,0.5547290116896919,0.7254901960784313,0.1377334526455561,2,4,3,1,4,0.03485669017285491
319,0.2151394422310755,0.553666312433581,0.35294117647058826,0.1369087137784999,2,3,2,1,4,0.1064271892572824
320,0.2151394422310755,0.553666312433581,0.5294117647058824,0.1377334526455561,2,4,2,1,5,0.039129361956338246
321,0.2151394422310755,0.5547290116896919,0.49019607843137253,0.14598084131611827,2,4,3,0,4,0.18804950585057342
322,0.2151394422310755,0.552603613177471,0.6862745098039215,0.14866124263405098,2,3,3,1,5,0.0878689887144323
323,0.21613545816732938,0.552603613177471,0.8039215686274509,0.14123859283054502,2,3,3,1,4,0.23969818573784765
324,0.2151394422310755,0.5515409139213601,0.8431372549019608,0.13340357359351096,2,4,3,1,4,0.21478941831924267
325,0.2151394422310755,0.552603613177471,0.8235294117647058,0.14103240811378098,2,4,2,0,4,0.2615550447396787
326,0.2151394422310755,0.5515409139213601,0.8627450980392156,0.1437128094317137,2,5,2,1,5,0.09903767483539178
327,0.21613545816732938,0.5515409139213601,0.8039215686274509,0.13402212774380312,2,4,3,1,4,0.31251542187763803
328,0.21613545816732938,0.5515409139213601,0.8235294117647058,0.12659947794029716,2,4,3,1,4,0.2622433474889937
329,0.21613545816732938,0.5515409139213601,0.8431372549019608,0.13340357359351096,2,4,3,0,4,0.20924403579174303
330,0.21613545816732938,0.5515409139213601,0.8039215686274509,0.13897056094614044,2,4,3,1,5,0.2539057934312542
331,0.21713147410358502,0.552603613177471,0.7843137254901961,0.17051682261104079,2,3,3,1,3,0.24712666069271835
332,0.21713147410358502,0.552603613177471,0.9019607843137254,0.1694858990272205,2,3,2,0,3,0.21429591823482816
333,0.21713147410358502,0.552603613177471,0.8235294117647058,0.1785580265648389,2,4,2,1,4,0.2568408202490877
334,0.21713147410358502,0.5515409139213601,0.8235294117647058,0.14742413433346666,2,3,3,1,4,0.2154257736912508
335,0.21613545816732938,0.552603613177471,0.6666666666666666,0.15567152300402884,2,4,2,1,4,0.17453020090648177
336,0.21713147410358502,0.552603613177471,0.8823529411764706,0.19092910957068218,2,4,3,1,4,0.3285541746211088
337,0.21713147410358502,0.552603613177471,0.8823529411764706,0.1426818858478934,2,4,3,1,4,0.22728276256152521
338,0.21613545816732938,0.552603613177471,0.8823529411764706,0.15237256753580397,2,5,3,1,5,0.2268541966987442
339,0.21613545816732938,0.553666312433581,0.8627450980392156,0.1354654207611515,2,4,3,0,4,0.4606433682679447
340,0.21613545816732938,0.553666312433581,0.8823529411764706,0.14866124263405098,2,4,3,1,4,0.10715445253957742
341,0.21713147410358502,0.553666312433581,0.7254901960784313,0.14453754829876989,2,2,2,1,3,0.14541369592602696
342,0.21613545816732938,0.553666312433581,0.8627450980392156,0.1381458220790842,2,3,3,1,3,0.21729587927429514
343,0.2151394422310755,0.553666312433581,0.6862745098039215,0.13979529981319663,2,4,3,1,7,0.18399761042064394
344,0.21613545816732938,0.553666312433581,0.8235294117647058,0.14350662471494963,2,4,3,1,4,0.20377657433020355
345,0.21613545816732938,0.553666312433581,0.6862745098039215,0.13835200679584825,2,4,3,1,6,0.15741354008389505
346,0.21713147410358502,0.5547290116896919,0.6274509803921569,0.1531973064028602,2,4,3,1,4,0.26786665108245356
347,0.21713147410358502,0.553666312433581,0.8235294117647058,0.1717539309116251,2,4,2,1,5,0.1924910066103038
348,0.21713147410358502,0.553666312433581,0.7843137254901961,0.15938284790578183,2,4,3,1,5,0.2603083076843159
349,0.21713147410358502,0.553666312433581,0.8431372549019608,0.1521663828190399,2,4,3,0,4,0.23742548798067561
350,0.21713147410358502,0.553666312433581,0.9215686274509803,0.15464059942020858,2,4,2,1,5,0.12176465240711162
351,0.21812749003984067,0.5547290116896919,0.8627450980392156,0.16598075884223157,2,4,2,1,4,0.26133426838612495
352,0.21812749003984067,0.553666312433581,0.7254901960784313,0.1581457396051975,2,3,3,1,5,0.13799820781548294
353,0.21713147410358502,0.553666312433581,0.9019607843137254,0.17608380996367026,2,4,3,1,5,0.3452942169582214
354,0.21713147410358502,0.5547290116896919,0.7647058823529411,0.16453746582488318,2,4,2,1,4,0.1743743587745614
355,0.21812749003984067,0.5547290116896919,0.8823529411764706,0.30783584397590114,2,5,2,1,6,0.5415124478902873
356,0.21812749003984067,0.5547290116896919,0.6862745098039215,0.2896915889006643,2,4,2,1,5,0.2545291619589356
357,0.21912350597609453,0.5547290116896919,0.7450980392156862,0.3750520616409829,2,6,2,1,6,0.724016571213361
358,0.22011952191235018,0.5557917109458028,0.5098039215686274,0.5445358988210358,2,6,3,1,6,0.5623952935676162
359,0.22011952191235018,0.5547290116896919,0.6470588235294117,0.4903093183120894,2,6,2,1,7,0.6584589810521942
360,0.22111553784860583,0.5547290116896919,0.49019607843137253,0.5369070643007658,2,6,2,0,6,0.6324723055544735
361,0.2221115537848597,0.553666312433581,0.6274509803921569,0.48453614624269586,2,6,3,1,8,0.8259762860222597
362,0.2221115537848597,0.553666312433581,0.5294117647058824,0.6490715502204115,2,7,3,1,7,0.9340657913533593
363,0.22011952191235018,0.553666312433581,0.6862745098039215,0.37216547560628616,2,6,2,0,6,0.45861742055297994
364,0.22011952191235018,0.553666312433581,0.6274509803921569,0.49670104453177516,2,6,2,0,6,0.8223789301437646
365,0.22111553784860583,0.553666312433581,0.5686274509803921,0.6105150081855333,2,7,2,1,8,0.58117427046402
366,0.22111553784860583,0.553666312433581,0.6862745098039215,0.6494839196539396,2,8,2,1,8,0.6311995948104572
367,0.22111553784860583,0.552603613177471,0.7843137254901961,0.48226811435829126,2,6,2,1,6,0.5844209815456943
368,0.21812749003984067,0.553666312433581,0.8823529411764706,0.26371231458839345,2,5,2,1,6,0.31494396176673034
369,0.21912350597609453,0.553666312433581,0.7647058823529411,0.2294856516055604,2,5,3,1,5,0.4404358384956041
370,0.21912350597609453,0.553666312433581,0.8431372549019608,0.24907319969814556,2,4,2,1,5,0.3539044947468215
371,0.21912350597609453,0.552603613177471,0.7843137254901961,0.23835159442641474,2,4,2,0,4,0.3436189140400775
372,0.21812749003984067,0.553666312433581,0.45098039215686275,0.19154766372097434,2,3,2,1,4,0.2645550057791458
373,0.21812749003984067,0.553666312433581,0.8431372549019608,0.19814557465742408,2,4,2,0,4,0.26712640095583184
374,0.21912350597609453,0.552603613177471,0.8235294117647058,0.22061970878470605,2,5,3,1,5,0.3906962247243543
375,0.21912350597609453,0.552603613177471,0.9411764705882353,0.21237232011414386,2,4,2,0,4,0.3652679835326814
376,0.21812749003984067,0.553666312433581,0.7647058823529411,0.1653622046919394,2,4,3,1,4,0.17189387150816227
377,0.21812749003984067,0.553666312433581,0.6666666666666666,0.16350654224106292,2,4,3,1,5,0.42918923130868436
378,0.21713147410358502,0.552603613177471,0.6470588235294117,0.15979521733930993,2,4,2,1,4,0.2326982766457579
379,0.21713147410358502,0.553666312433581,0.7058823529411764,0.15835192432196155,2,4,3,1,5,0.2592563732938534
380,0.21812749003984067,0.552603613177471,0.8235294117647058,0.19464043447243515,2,5,2,1,5,0.45996805236295635
381,0.21812749003984067,0.552603613177471,0.8823529411764706,0.23608356254201013,2,5,2,0,4,0.3875923689302737
382,0.21812749003984067,0.552603613177471,0.9999999999999999,0.26474323817221374,2,5,2,1,5,0.47348735730704816
383,0.21812749003984067,0.552603613177471,0.9019607843137254,0.17154774619486104,2,3,3,1,4,0.2759834287866392
384,0.21812749003984067,0.552603613177471,0.8431372549019608,0.1816507973162997,2,4,2,1,5,0.19776366540694282
385,0.20517928286852438,0.5696068012752393,0.9411764705882353,0.5397936503354626,2,5,2,1,5,0.36796924715263446
386,0.20517928286852438,0.5696068012752393,0.9999999999999999,0.5276287520463834,2,6,2,0,5,0.6283165153699304
387,0.20517928286852438,0.5685441020191284,0.9999999999999999,0.47670112700566186,2,5,2,1,5,0.3861378423656836
388,0.2041832669322705,0.5696068012752393,0.7254901960784313,0.4313404893175698,2,4,2,1,4,0.39124167218607564
389,0.20517928286852438,0.5685441020191284,0.9999999999999999,0.4414435404390085,2,4,2,1,4,0.3425410059609616
390,0.2041832669322705,0.5685441020191284,0.8823529411764706,0.4053612150052989,2,3,2,1,4,0.2991779327541201
391,0.2041832669322705,0.5696068012752393,0.27450980392156865,0.49711341396530323,2,4,2,1,4,0.5301879196374074
392,0.2041832669322705,0.5685441020191284,0.6862745098039215,0.39443342501680406,2,3,1,1,3,0.32738535863170615
393,0.2041832669322705,0.5685441020191284,0.9999999999999999,0.4253611325314122,2,4,2,1,4,0.4659160270645838
394,0.20119521912350535,0.5685441020191284,0.8039215686274509,0.39670145690120867,2,4,2,1,5,0.5229672341917638
395,0.2001992031872497,0.5674814027630184,0.7058823529411764,0.6907208630067505,2,3,2,1,3,0.1607251853872028
396,0.20517928286852438,0.5685441020191284,0.9999999999999999,0.4189694063117265,2,4,2,1,4,0.3479954805781744
397,0.20517928286852438,0.5674814027630184,0.9607843137254901,0.4158766355602657,2,4,2,1,5,0.4373060090128701
398,0.20517928286852438,0.5685441020191284,0.9999999999999999,0.5270101978960912,2,5,2,1,6,0.606173945792912
399,0.20517928286852438,0.5685441020191284,0.9999999999999999,0.5080412039537981,2,5,2,1,6,0.6064466695237726
400,0.20617529880478003,0.5674814027630184,0.9999999999999999,0.5078350192370341,2,5,2,0,5,0.4885001493487099
401,0.20517928286852438,0.5685441020191284,0.9999999999999999,0.44783526665869416,2,5,2,0,5,0.5915767327697045
402,0.20717131474103567,0.5696068012752393,0.8039215686274509,0.7430917810648204,2,6,2,1,6,0.6653030480123636
403,0.20816733067728954,0.5696068012752393,0.9999999999999999,0.7057723473305265,2,6,2,0,6,0.9592732561914783
404,0.20717131474103567,0.5696068012752393,0.9999999999999999,0.7410299338971799,2,7,2,0,7,0.9682601524655525
405,0.20717131474103567,0.5696068012752393,0.9999999999999999,0.7088651180819874,2,7,2,1,7,0.7368865339411179
406,0.20717131474103567,0.5696068012752393,0.9999999999999999,0.8298955468224873,2,7,2,1,8,0.836547577304191
407,0.20717131474103567,0.5685441020191284,0.9999999999999999,0.8566995600018145,2,8,2,1,8,1.0000000000000002
