longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.27490039840637337,0.6535600425079702,0.6078431372549019,0.22145990395492493,0.1625089679123679,0.1765082790080072,0.20578713771370982,0.8040674615809252,0.7593803736891807,0
0.5906374501992033,0.1891604675876728,0.5686274509803921,0.579128577307195,0.5744733306706309,0.6258452303971163,0.584728542050699,0.5784983547503778,0.2907225124844846,1
0.7290836653386457,0.011689691817216019,0.25490196078431376,0.35431623317317523,0.25795572549034695,0.3018172058667969,0.2746272693523695,0.7853839480401744,0.568040956532138,3
0.27490039840637337,0.7651434643995749,0.3137254901960784,0.43650493824529296,0.4297391131201591,0.394641114007606,0.4525779788484141,0.3626220637995293,0.14185714698083718,0
0.5926294820717128,0.17640807651434676,0.23529411764705882,0.7041962847046832,0.7867626032792917,0.778457379342822,0.7878100843147606,0.5188779021272831,0.4059797691555911,1
0.5916334661354572,0.14665249734325236,0.5490196078431372,0.4071411167200231,0.47428064460016783,0.3722754630418102,0.4519117278175845,0.5140507058942692,0.5360823254337096,1
0.32768924302788704,0.606801275239107,0.23529411764705882,0.2536029393458777,0.19901626931796523,0.2212569666557787,0.21579548024706785,0.515437469084464,0.3814437878606686,0
0.20617529880478003,0.5313496280552603,0.45098039215686275,0.7185258771744976,0.8014882714691015,0.7614624550474962,0.805116690926803,0.5457926346943313,0.5736079438847675,3
0.7071713147410357,0.0573857598299683,0.23529411764705882,0.6270777741933566,0.5094480523041005,0.5216183186673362,0.5079067225510037,0.7808717222410343,0.6707209454806372,3
0.4541832669322705,0.45696068012752455,0.411764705882353,0.42052992634628134,0.4587386728870727,0.5620722169766708,0.4847768310910874,0.2667549205202704,0.07567185289957566,0
0.632470119521912,0.13921360255047865,0.6274509803921569,0.48599174185425936,0.4840243900428439,0.4910606976602359,0.4907188030227224,0.5526889117165212,0.3756706157912751,1
0.21912350597609453,0.552603613177471,0.9411764705882353,0.39025049317780663,0.39134603002503066,0.39857272873026833,0.40818476054586506,0.4799829315307451,0.21237232011414386,2
0.7011952191235054,0.17109458023379398,0.6470588235294117,0.4841971452316604,0.46481250875769564,0.49932926843024567,0.4823683461929692,0.5414604139499996,0.16701168242605186,0
0.6045816733067717,0.16365568544102027,0.8039215686274509,0.33292662282654656,0.4581243994319444,0.4537445402823563,0.47066816553781665,0.43740511195650744,0.3814437878606686,1
0.5866533864541825,0.17321997874601536,0.411764705882353,0.7973034625201911,0.8792574909314564,0.7052833138822623,0.8828726718870104,0.46160166293288796,0.5334019241157769,1
0.6394422310756962,0.12221041445270986,0.35294117647058826,0.5418689000958672,0.4956446859770477,0.49146913975773937,0.501711128486148,0.6311369103318945,0.5129896371561354,1
0.6195219123505975,0.16046758767268843,0.6666666666666666,0.5954277534805441,0.5795195858438288,0.6131991212547585,0.5869391932761189,0.5442431057120181,0.522474134127282,1
0.5816733067729078,0.1785334750265677,0.6862745098039215,0.5592447562904148,0.538203937092156,0.5258594592957342,0.5279179248586859,0.5789457447726648,0.42701061026552467,1
0.42729083665338585,0.46971307120085015,0.8431372549019608,0.38437651820350455,0.4049791927891204,0.3868997516784804,0.4120228806030999,0.24046013860309778,0.09567177042568897,0
0.1942231075697194,0.6291179596174281,0.6274509803921569,0.5362352278743725,0.5099668542969845,0.47961341376067296,0.49942820712538283,0.6025536286013501,0.4814433754912351,0
0.6005976095617527,0.14877789585547285,0.7254901960784313,0.34627164755165357,0.2919273526519135,0.3124152073744861,0.3034419234658753,0.6028624789450984,0.34804186374489177,1
0.2111553784860547,0.6153028692879916,0.588235294117647,0.6116294309143171,0.5615078690940984,0.5612504671331324,0.5603819937406771,0.6678798618907031,0.6410303462666134,2
0.5896414342629477,0.17321997874601536,0.6274509803921569,0.4408510426963031,0.4760231382882909,0.44221614927675396,0.49481285443466794,0.406587840162967,0.5175257009249447,1
0.5318725099601576,0.2986184909670566,0.6470588235294117,0.3947661605404827,0.4263307642411266,0.43956564160771366,0.4247079031373593,0.3335729089252356,0.08866149005571111,0
0.6663346613545809,0.3273113708820401,0.19607843137254904,0.7593147400367104,0.7485933857371491,0.7169934942073259,0.7531193837642987,0.5620208845720756,0.14577465659935424,0
0.2460159362549792,0.5100956429330505,0.7647058823529411,0.4230479632202872,0.5832543723434653,0.5537625255192316,0.5632266264828912,0.16293536268278536,0.4072168774561754,1
0.19223107569720987,0.552603613177471,0.9999999999999999,0.4545021406175633,0.4890587909449363,0.4231412297989727,0.48417643545386857,0.4541641475596544,0.6455664100354226,2
0.5906374501992033,0.1817215727948991,0.6862745098039215,0.4062544779084622,0.4304159673063995,0.555273600481567,0.43049352207857605,0.5130800211864873,0.2684545630739667,1
0.5926294820717128,0.18490967056323093,0.29411764705882354,0.7912740876848732,0.8283352226274091,0.9797331636516218,0.8533777653233878,0.4819300275987236,0.28845448060008,1
0.6225099601593627,0.12964930924548357,0.27450980392156865,0.6943747097384838,0.7116120824483981,0.6131991212547585,0.7243840351828266,0.6723836929465056,0.5204122869596415,3
0.23107569721115517,0.5111583421891606,0.29411764705882354,0.3622921435535799,0.3218095292333065,0.2949078843548943,0.35197163815526045,0.7679874709866602,0.5729893897344753,1
0.6065737051792812,0.1700318809776835,0.5490196078431372,0.6109543285846595,0.7697473875428825,0.8413568453672329,0.7891074428189657,0.3449779793846677,0.48061863662417886,1
0.16434262948207135,0.6503719447396383,0.8235294117647058,0.3993593173327356,0.39672724764901934,0.3424982598099216,0.3594207407747573,0.5398932450671428,0.4020622595370741,1
0.3037848605577693,0.579171094580234,0.7254901960784313,0.5199925197009336,0.5241540493755609,0.49370609546937666,0.5273928797992755,0.4025584588458957,0.1494859815011072,0
0.2420318725099584,0.4346439957492034,0.6862745098039215,0.3082548241421588,0.2975296512003588,0.24677049165088577,0.3023046970643971,0.49118438942052967,0.6682467288794686,1
0.614541832669321,0.16896918172157305,0.9999999999999999,0.5049448083644774,0.5145975795481845,0.5216183186673362,0.5172539056098009,0.5034327151769277,0.34453672355990284,1
0.7041832669322705,0.05313496280552599,0.21568627450980393,0.6804958646516215,0.6898199099419011,0.6885143815816683,0.697313622158749,0.5017652384580648,0.49010313359532537,3
0.24103585657370452,0.5727948990435703,0.29411764705882354,0.4986881714491041,0.3794497618188941,0.42846771114276766,0.3780667705825085,0.7325672623600475,0.6136077789369941,0
0.5249003984063734,0.3698193411264614,0.49019607843137253,0.44972855975043663,0.44038317497981116,0.4319655088986322,0.42397668469241756,0.29361582892393656,0.09711506344303736,0
0.02091633466135434,0.8554729011689695,0.411764705882353,0.43901540261455213,0.47660173665109373,0.415358388991701,0.4768807357664069,0.22238337262599228,0.1068057451309479,3
0.3067729083665327,0.6482465462274174,0.411764705882353,0.429925278690752,0.39366503470070413,0.3670144960830653,0.4011453518773024,0.5758623745947365,0.409278724623816,0
0.367529880478088,0.28267800212539873,0.23529411764705882,0.719845791870019,0.6177314751701386,0.6073500120850834,0.6083111528972225,0.6953911450668676,0.7525762780359669,3
0.7081673306772913,0.1594048884165784,0.0784313725490196,0.4531284785664787,0.3557515294802439,0.3877705555674716,0.35757742383649793,0.8013575416091713,0.43072193516727764,0
0.614541832669321,0.144527098831031,0.588235294117647,0.5356662081190438,0.5740493031205655,0.7058334154228525,0.5784627874700529,0.45504777360398807,0.2802070919295178,1
0.5926294820717128,0.15090329436769423,0.8235294117647058,0.5240603321985149,0.5036832447567875,0.46417885816007215,0.4930647167447515,0.6768192926252944,0.650927212671288,1
0.6284860557768912,0.16471838469713118,0.6078431372549019,0.3924399351010877,0.4324370528267145,0.41298202936096357,0.4558875663608605,0.42395114563519987,0.352577927513701,0
0.2260956175298805,0.5462274176408073,0.7058823529411764,0.3019026906594306,0.3258062765374484,0.2284527773194212,0.3413833581618614,0.36494970233038804,0.3624747939183756,2
0.2330677290836647,0.7651434643995749,0.37254901960784315,0.5156673444769528,0.5358254762303974,0.6099299093758677,0.5397692536421417,0.3315496648693045,0.09010478307305948,0
0.16135458167330619,0.6259298618490963,0.5490196078431372,0.5487710311729539,0.6094366262951253,0.6133405746145304,0.6161057022492841,0.33340076595842805,0.2643308687386856,1
0.21015936254980083,0.5239107332624866,0.6862745098039215,0.48239158479344996,0.4923694578131397,0.48340642663088146,0.5062288112176256,0.542009273848887,0.5940202308444089,3
0.3396414342629477,0.5430393198724763,0.23529411764705882,0.7163707317510244,0.7046856462107859,0.7482755554572424,0.6806547024123873,0.4511732076916326,0.2144341672817844,0
0.7141434262948199,0.015940488841657885,0.9999999999999999,0.460786539500536,0.4179815157969352,0.37043019065458244,0.4217720937538487,0.6377455161181986,1.0,3
0.5288844621513924,0.2996811902231671,0.6862745098039215,0.47331056528159327,0.481759822771314,0.46926447041681413,0.494231208656442,0.2746704297898557,0.10701192984771196,0
0.2938247011952182,0.45696068012752455,0.7647058823529411,0.5176866796655302,0.5443062934821272,0.5429879958354635,0.559428468784064,0.455082613346142,0.2892792194671362,0
0.713147410358566,0.02869287991498437,0.6274509803921569,0.7246449360356209,0.6597672623399293,0.658578641061728,0.6809951222891105,0.6412022143956405,0.3958767180341524,3
0.6454183266932265,0.12964930924548357,0.7058823529411764,0.7089797323775153,0.6656590773079615,0.6514000455447262,0.6632296405038501,0.5582174735447638,0.6109273776190615,1
0.536852589641434,0.419766206163656,0.45098039215686275,0.3811467467457806,0.3850653364811055,0.36037209152213784,0.31885709527376305,0.25738142156433874,0.21402179784825628,0
0.015936254980079667,0.8756641870350688,0.7058823529411764,0.397378521676193,0.4221866072361119,0.3616499216011165,0.3906629104925676,0.2725064202832348,0.11340365606739766,3
0.7121513944223103,0.21041445270988346,0.21568627450980393,0.6815360238360626,0.6351608959232434,0.6627946675251959,0.6438250731233817,0.5416372511679477,0.21340324369796412,0
0.6115537848605577,0.16046758767268843,0.5294117647058824,0.34849074863044854,0.41299577164720813,0.5302266033760894,0.4104937072839375,0.38258381428071264,0.24103199574434742,1
0.4910358565737045,0.30393198724760895,0.45098039215686275,0.5402830099316078,0.5171408234363026,0.5450675091772559,0.501711128486148,0.42544205889929965,0.1849497527845246,0
0.36653386454183234,0.577045696068013,0.1568627450980392,0.8291364785044548,0.8272783935453959,0.6600721751307213,0.7107695577215599,0.4006350638409567,0.24330002762875202,0
0.6653386454183252,0.16896918172157305,0.1764705882352941,0.5637908152666107,0.45065178536217365,0.5044625056243901,0.4598123500019312,0.789593398510891,0.5960820780120495,0
0.20816733067728954,0.6184909670563226,0.47058823529411764,0.45882968630636695,0.43907383383391696,0.24677049165088577,0.3145456624615234,0.7534339694065079,0.7913390047876092,0
0.27290836653386386,0.6206163655685444,0.7058823529411764,0.3964593940678754,0.39056869975789343,0.44673932421268253,0.39715894916314975,0.5519197148494821,0.2925781749353611,0
0.24701195219123306,0.5823591923485658,0.9999999999999999,0.5086995596436847,0.4956446859770477,0.5382605166695964,0.5300097743189044,0.4079482439675236,0.17402196279602972,0
0.5936254980079667,0.1381509032943682,0.29411764705882354,0.5295307476613043,0.5606249381803556,0.44979506092252614,0.5565517069318107,0.6403375040125804,0.6878342769720538,1
0.20517928286852438,0.5653560042507966,0.9607843137254901,0.5307868999921102,0.5757421483572234,0.5295028102210808,0.5725411115664307,0.29437215872822464,0.2793823530624616,2
0.2420318725099584,0.42614240170031836,0.8431372549019608,0.6156515269634133,0.5873554299787344,0.3780383268492448,0.4965514452063139,0.510143232274231,0.9026787518401986,3
0.21713147410358502,0.5515409139213601,0.8823529411764706,0.49804453885176264,0.5120334544605771,0.44029086139591617,0.5079067225510037,0.47310794943360057,0.33505222658875633,2
0.6643426294820713,0.2646121147715199,0.5294117647058824,0.5742930376564122,0.5926124230520967,0.5782569926371439,0.5757423406203818,0.49299247177645433,0.08226976383602541,0
0.6055776892430274,0.17321997874601536,0.9999999999999999,0.5110742559316976,0.4049791927891204,0.41614617081412336,0.41880672358311966,0.7949526084120314,1.0,1
0.6115537848605577,0.15302869287991472,0.7450980392156862,0.3886756007473789,0.41299577164720813,0.5114356876661483,0.4202931470271526,0.4762908397518161,0.3175265256638117,1
0.3635458167330672,0.3198724760892664,0.1764705882352941,0.6497707994687638,0.6351608959232434,0.6067741153358224,0.6189350633574778,0.4999144546345,0.3239182518834974,1
0.36852589641434186,0.3124335812964927,0.35294117647058826,0.5134305043060394,0.512547968808134,0.52713928933135,0.5112366052501867,0.4703240654623694,0.31319664661176655,1
0.7031872509960149,0.054197662061636454,0.5294117647058824,0.3605407937358884,0.4351100315647034,0.37166175268795104,0.4158110907640633,0.4637548905927116,0.5876285046247233,3
0.7071713147410357,0.02763018065887346,0.7058823529411764,0.3516019588237463,0.37782396038080734,0.3089316057239308,0.39635497657352947,0.4749125293596286,0.5270101978960912,3
0.584661354581673,0.15727948990435747,0.5490196078431372,0.42829011539700096,0.5470840433101725,0.4621654699790418,0.5356949607521718,0.4078045707335848,0.7422670421977642,1
0.6364541832669328,0.14027630180658868,0.6666666666666666,0.4999713059137582,0.45627389611089486,0.509899234634914,0.46175606761784294,0.574490512948938,0.34680475544430744,1
0.24501992031872355,0.5143464399574924,0.0392156862745098,0.699522538219532,0.7242587386694069,0.6943379050232739,0.7292199203302558,0.6830002167447013,0.5286596756302037,1
0.5896414342629477,0.14133900106269914,0.7843137254901961,0.30168066776962393,0.2953037877847502,0.24424090675833338,0.3045741178914483,0.744389499619449,1.0,3
0.297808764940239,0.6461211477151965,0.6470588235294117,0.5271006003478433,0.5285814164636208,0.4749133566850327,0.5194147059751791,0.4512083881614626,0.24330002762875202,0
0.3306772908366522,0.5409139213602554,0.0784313725490196,0.5668145191216187,0.5658870050281921,0.5532573072544886,0.5757423406203818,0.449068465527551,0.21649601444942496,0
0.7091633466135452,0.07332624867162574,0.23529411764705882,0.5683584872467624,0.5962040577133594,0.622553508172309,0.5798150204742389,0.4428544658824699,0.32371206716673334,1
0.6245019920318722,0.1519659936238047,0.6862745098039215,0.44072031992068367,0.4249560247142805,0.5341789769580187,0.45785624466357155,0.5048680226300696,0.30577399680826056,1
0.6065737051792812,0.13177470775770495,0.39215686274509803,0.5007172747950017,0.6151140506690598,0.6640255437859124,0.6112026899302778,0.30186209379861406,0.30866058284295733,3
0.27290836653386386,0.7417640807651438,0.45098039215686275,0.43168599071252217,0.4256442176567147,0.4364023078301809,0.4382694252211303,0.2800151861530392,0.09237281495746409,0
0.643426294820717,0.14133900106269914,0.47058823529411764,0.4152809126168539,0.4956446859770477,0.3960515633962029,0.4811571498382373,0.4548619100939767,0.35711399128251015,1
0.5966135458167319,0.14346439957492052,0.5098039215686274,0.5630086331211999,0.6067543240898463,0.6484629949367917,0.6095532611174398,0.4598499728159995,0.4123714953752768,1
0.6284860557768912,0.16365568544102027,0.6666666666666666,0.36089200869912136,0.3761884320236065,0.4521245760471118,0.38485456643288496,0.5519197148494821,0.326392468484666,1
